latitude,longitude,species,occurrence_density
-2.12546,34.68513,Buffalo,33.3
-1.54929,35.0419,Lion,6.34
-1.76801,35.37295,Buffalo,32.19
-1.90134,35.23222,Rhino,25.41
-2.34398,35.30656,Rhino,20.93
-2.34401,35.15878,Elephant,47.7
-2.44192,35.19228,Zebra,26.6
-1.63382,35.3492,Buffalo,11.74
-1.89888,34.74967,Elephant,23.49
-1.79193,34.98942,Zebra,46.05
-2.47942,34.72121,Buffalo,9.63
-1.53009,35.48767,Lion,11.48
-1.66756,35.44406,Buffalo,1.64
-2.28766,34.53943,Rhino,1.7
-2.31818,35.20558,Rhino,41.64
-2.3166,35.42525,Lion,36.87
-2.19576,34.68058,Elephant,18.4
-1.97524,35.06795,Zebra,35.22
-2.06805,35.41549,Buffalo,20.37
-2.20877,34.53395,Rhino,47.69
-1.88815,35.19742,Elephant,48.39
-2.36051,34.79735,Lion,20.25
-2.20786,35.4244,Rhino,42.86
-2.13364,35.47106,Lion,38.88
-2.04393,35.44427,Buffalo,16.19
-1.71482,34.97421,Zebra,12.37
-2.30033,35.36204,Rhino,23.45
-1.98577,35.34455,Rhino,39.29
-1.90759,34.8191,Buffalo,48.05
-2.45355,35.32892,Elephant,38.42
-1.89246,34.53701,Zebra,42.91
-2.32948,35.09627,Rhino,30.55
-2.43495,34.73001,Zebra,41.93
-1.55111,34.62057,Rhino,39.44
-1.53437,34.57695,Zebra,19.47
-1.6916,35.19629,Lion,28.05
-2.19539,34.83987,Rhino,40.43
-2.40233,35.22477,Zebra,3.26
-1.81577,34.56536,Elephant,40.6
-2.05985,34.81529,Lion,9.72
-2.37796,35.03949,Lion,26.22
-2.00482,35.29072,Elephant,40.61
-2.46561,34.81875,Zebra,13.44
-1.59068,35.12589,Buffalo,13.04
-2.24122,35.38598,Elephant,20.74
-1.83748,35.11586,Zebra,44.84
-2.18829,34.73296,Elephant,1.02
-1.97993,34.5244,Elephant,45.17
-1.95329,35.3701,Rhino,8.54
-2.31515,34.52127,Zebra,49.51
-1.53042,35.3747,Buffalo,47.79
-1.72487,35.02894,Rhino,25.24
-1.5605,35.43907,Elephant,26.12
-1.60517,35.29878,Elephant,24.6
-1.9021,35.49793,Elephant,32.14
-1.57813,34.85071,Zebra,5.45
-2.41151,35.26719,Zebra,2.6
-2.30402,34.90193,Rhino,3.83
-2.45477,34.97988,Buffalo,22.77
-2.17467,35.12751,Rhino,14.5
-2.11132,35.37368,Lion,31.48
-2.22865,35.48408,Elephant,49.63
-1.67126,35.26827,Elephant,19.93
-2.14325,34.91777,Elephant,29.12
-2.21907,34.92136,Rhino,21.36
-1.9573,35.23758,Rhino,42.52
-2.35908,34.73878,Elephant,45.21
-1.6978,34.61047,Rhino,43.99
-2.42545,34.85462,Zebra,48.74
-1.51311,34.78724,Zebra,2.35
-1.72776,34.79631,Rhino,42.15
-2.30128,34.73361,Elephant,37.84
-2.49448,34.54209,Rhino,12.21
-1.68454,34.51787,Rhino,47.86
-1.79314,35.48772,Rhino,8.26
-1.77099,34.92777,Lion,34.3
-1.72873,34.88433,Zebra,12.02
-2.42596,35.17965,Buffalo,22.14
-2.14153,34.71825,Buffalo,36.24
-2.38413,35.44996,Lion,28.6
-1.6369,35.28635,Rhino,21.95
-1.8767,34.58941,Lion,16.99
-2.1691,34.91758,Lion,42.14
-2.43644,35.37912,Elephant,8.05
-2.18902,35.44473,Zebra,22.08
-2.17482,34.9674,Buffalo,45.28
-1.77039,35.11341,Rhino,42.45
-1.86244,34.66703,Buffalo,20.65
-1.61279,35.49117,Buffalo,38.39
-2.02779,34.73167,Zebra,41.33
-2.38041,35.44273,Buffalo,44.56
-1.78676,35.14965,Buffalo,27.68
-1.73921,35.10774,Lion,11.02
-1.93872,35.01269,Zebra,13.51
-1.72903,34.73067,Elephant,15.49
-2.0062,34.67653,Rhino,30.1
-1.97727,34.72049,Buffalo,2.61
-2.07246,34.68644,Rhino,32.17
-2.47458,35.27958,Elephant,18.85
-2.39211,34.85013,Rhino,15.47
-2.46857,34.55784,Elephant,44.1
-1.86359,35.4691,Lion,23.54
-2.18564,35.38379,Buffalo,5.66
-1.99143,35.42775,Elephant,41.51
-1.59243,35.49491,Rhino,3.33
-2.25071,34.6739,Buffalo,36.61
-2.08962,34.89624,Lion,38.92
-1.74445,35.25824,Buffalo,18.28
-2.2712,35.19602,Elephant,41.41
-2.42302,34.6539,Lion,26.27
-2.21025,35.31583,Rhino,23.7
-2.33878,34.72444,Lion,3.22
-1.5703,34.72382,Lion,15.21
-1.69188,35.03697,Zebra,46.62
-1.8666,35.09294,Lion,20.2
-1.62854,35.08009,Lion,27.79
-1.69633,34.59149,Buffalo,27.07
-2.31343,35.37746,Rhino,29.93
-1.60744,34.7656,Buffalo,4.01
-1.96066,34.62951,Buffalo,18.75
-1.69256,35.38875,Elephant,36.43
-1.60391,35.45565,Buffalo,10.83
-2.182,35.36213,Zebra,10.98
-2.38995,35.30952,Zebra,1.49
-2.27206,35.15524,Elephant,22.44
-2.07289,35.05086,Rhino,44.25
-1.68199,34.58699,Rhino,3.54
-1.63927,34.90845,Buffalo,10.36
-2.49305,34.87269,Buffalo,16.19
-1.98925,34.75975,Buffalo,36.85
-2.08259,35.22342,Rhino,32.39
-2.27789,34.99588,Lion,21.38
-2.38013,34.58105,Zebra,38.19
-2.16238,34.72018,Lion,30.87
-1.55709,35.18326,Lion,44.91
-2.1768,34.57613,Rhino,41.08
-1.98121,35.35121,Lion,13.39
-1.79698,34.99515,Elephant,14.3
-2.13637,34.98059,Buffalo,7.14
-1.52822,35.09241,Elephant,17.51
-1.53755,35.32468,Zebra,49.98
-2.24822,34.84781,Buffalo,20.88
-2.00275,35.17802,Lion,11.8
-2.19912,35.06573,Zebra,38.36
-2.21516,34.76703,Buffalo,27.58
-2.46311,35.37863,Lion,8.33
-1.89044,35.29743,Elephant,19.65
-1.99732,35.15845,Buffalo,21.31
-2.44852,35.35058,Lion,37.94
-2.22135,35.36729,Elephant,2.01
-1.59173,35.20836,Zebra,14.18
-2.26044,35.33701,Zebra,26.36
-2.35511,35.19747,Zebra,14.17
-2.01055,35.18014,Zebra,31.79
-1.51435,35.11861,Rhino,24.61
-2.25794,35.25272,Buffalo,18.72
-1.82786,34.65861,Buffalo,47.51
-1.73838,35.38087,Rhino,31.98
-2.26236,35.37184,Lion,7.37
-1.77178,34.52925,Lion,28.44
-2.13222,35.32582,Zebra,39.26
-1.86769,34.62887,Elephant,35.72
-1.86647,34.83512,Lion,9.43
-1.96423,35.24351,Elephant,48.65
-2.40971,34.66076,Buffalo,22.99
-1.6647,35.31797,Elephant,8.79
-2.17922,35.33213,Buffalo,9.83
-2.31348,35.00747,Rhino,5.81
-2.45922,34.50639,Rhino,40.37
-1.90911,34.78704,Zebra,6.98
-1.82244,35.11693,Lion,7.13
-2.48341,35.48119,Zebra,42.67
-1.98791,35.13181,Buffalo,17.89
-2.2735,34.7598,Zebra,2.51
-1.85483,35.13401,Elephant,3.54
-2.32563,35.03999,Buffalo,7.97
-1.80906,35.27985,Rhino,11.46
-2.11326,34.60698,Lion,33.59
-1.56327,35.26103,Buffalo,8.71
-2.36248,35.04127,Buffalo,6.82
-2.15893,35.46299,Elephant,38.47
-2.38653,34.84187,Lion,33.88
-1.57531,35.13262,Rhino,22.33
-1.62266,35.43203,Buffalo,27.92
-2.24206,34.60251,Buffalo,16.29
-1.84002,35.43723,Elephant,24.64
-1.68278,35.18789,Zebra,25.83
-1.9448,34.56784,Rhino,19.97
-1.97035,34.80096,Lion,45.42
-2.25815,35.20817,Buffalo,1.79
-2.4069,34.56735,Buffalo,39.33
-1.60278,35.08217,Rhino,7.09
-1.59958,34.84588,Zebra,40.08
-1.8669,35.12092,Buffalo,31.18
-2.16097,34.54574,Rhino,42.32
-2.15079,35.37154,Elephant,5.78
-1.77404,35.47349,Zebra,28.39
-1.60289,35.46888,Lion,25.55
-1.61291,35.24965,Buffalo,35.6
-1.72012,34.63009,Rhino,27.18
-1.85797,35.25826,Elephant,27.5
-2.41586,34.52459,Lion,22.05
-2.33837,34.52212,Rhino,16.13
-1.60145,34.82361,Rhino,24.63
-1.89357,34.98864,Lion,6.81
-2.4908,35.27041,Elephant,48.11
-2.39853,35.1833,Elephant,36.01
-1.8365,34.9459,Zebra,47.67
-2.49494,34.77363,Buffalo,12.11
-2.33919,35.49712,Lion,44.09
-1.95127,34.92618,Lion,40.63
-1.8081,34.95139,Lion,34.18
-1.84804,34.66362,Elephant,31.63
-2.27573,35.29481,Buffalo,16.51
-1.78782,35.19368,Zebra,41.0
-2.26275,34.72077,Rhino,25.57
-2.1746,34.58238,Rhino,4.47
-1.75351,35.1805,Lion,16.33
-1.85037,35.15451,Buffalo,46.83
-1.65078,34.77326,Elephant,42.68
-1.84239,35.45086,Buffalo,49.11
-1.93169,34.65106,Buffalo,31.77
-2.40633,34.93233,Elephant,13.13
-2.13228,35.44362,Lion,8.98
-2.2348,34.91973,Buffalo,10.16
-2.25601,35.13853,Rhino,1.97
-1.52699,34.89759,Elephant,20.14
-2.1069,34.77422,Zebra,10.38
-1.60795,35.48398,Lion,21.17
-1.86886,34.90933,Elephant,46.81
-1.70519,35.3941,Zebra,22.1
-1.99736,34.72995,Zebra,44.02
-1.9231,34.7131,Buffalo,30.67
-2.00748,34.53113,Buffalo,13.11
-2.30476,35.15167,Buffalo,18.44
-1.77755,34.86853,Elephant,5.11
-2.21923,35.36436,Elephant,17.34
-2.47568,34.97321,Lion,34.2
-1.85453,35.46819,Buffalo,4.53
-2.32289,34.68553,Zebra,11.06
-1.55954,35.36862,Rhino,19.69
-1.54607,35.2766,Lion,49.12
-1.58514,35.27092,Elephant,39.46
-2.12984,35.34478,Lion,36.94
-2.48454,35.26102,Lion,6.69
-1.57168,35.12622,Lion,39.27
-2.07182,34.63124,Lion,39.48
-1.53335,34.53253,Rhino,30.45
-1.53638,35.42085,Buffalo,49.53
-1.64699,35.11665,Zebra,16.94
-2.20555,35.29654,Lion,47.12
-2.1149,34.98152,Lion,45.82
-1.64886,34.61731,Lion,1.56
-2.18308,34.62519,Buffalo,23.06
-2.33051,35.18557,Elephant,48.88
-1.9432,34.93031,Elephant,6.05
-1.56385,34.70052,Rhino,27.84
-1.80397,34.99159,Elephant,48.97
-1.92994,34.56421,Lion,28.22
-2.40282,35.08197,Lion,10.3
-1.88499,34.76899,Lion,29.53
-1.50995,35.29756,Rhino,11.02
-2.35992,34.81036,Lion,26.47
-1.98167,34.95522,Elephant,4.63
-1.62263,34.51162,Buffalo,30.67
-1.75923,34.57245,Buffalo,26.32
-1.80298,34.89249,Zebra,37.27
-1.79752,34.97994,Elephant,31.9
-2.14051,35.10002,Lion,27.93
-2.20641,34.79166,Buffalo,34.8
-1.69064,35.19498,Elephant,8.05
-1.68989,35.36012,Buffalo,30.17
-1.63293,35.27985,Lion,9.43
-1.58676,34.53962,Buffalo,46.35
-1.98866,34.98051,Zebra,4.35
-1.99848,34.60493,Zebra,22.09
-1.7017,34.74205,Buffalo,35.09
-1.85004,35.48666,Elephant,23.44
-1.79803,34.6425,Elephant,5.51
-1.70421,34.99889,Elephant,28.12
-1.60999,35.11816,Buffalo,32.44
-2.162,35.20246,Elephant,35.49
-2.12442,35.05965,Lion,19.29
-2.40602,34.50977,Zebra,28.62
-1.92172,34.82646,Lion,23.08
-2.46406,35.01771,Elephant,33.93
-2.0344,34.58787,Lion,29.59
-1.95736,34.85063,Elephant,26.76
-2.21346,34.5332,Buffalo,13.23
-1.90917,34.57858,Lion,1.1
-2.4695,34.89692,Buffalo,9.53
-2.46265,34.63272,Buffalo,6.74
-1.6774,35.06754,Rhino,23.01
-2.13981,35.18946,Elephant,31.0
-2.37294,35.30059,Zebra,11.44
-1.97776,34.70015,Elephant,47.01
-1.73001,34.66748,Zebra,1.33
-2.28418,34.60457,Elephant,38.84
-1.87711,35.13643,Buffalo,31.64
-2.41465,35.20648,Lion,19.3
-2.44832,34.53159,Lion,3.47
-1.96865,35.43621,Rhino,31.75
-1.95936,34.55197,Zebra,19.9
-1.86257,35.0413,Zebra,46.88
-1.77391,35.20906,Zebra,27.56
-1.52415,35.37097,Buffalo,47.04
-1.9837,35.21409,Zebra,11.8
-2.17704,35.30173,Lion,36.56
-1.70481,34.83945,Buffalo,31.25
-2.22917,35.31483,Elephant,37.23
-2.06103,34.58011,Zebra,11.52
-2.42154,35.39482,Zebra,33.58
-2.47465,35.04759,Elephant,25.4
-1.53735,35.3173,Zebra,37.4
-1.66402,34.95232,Elephant,17.03
-1.80403,35.14358,Buffalo,44.61
-2.09105,35.0264,Lion,5.13
-2.32671,35.23159,Elephant,40.55
-2.34356,34.58163,Rhino,43.2
-2.24976,34.56035,Elephant,41.05
-1.95077,34.7471,Zebra,26.12
-1.7854,34.65954,Buffalo,22.48
-1.8398,35.37178,Buffalo,49.82
-2.22007,34.71921,Elephant,12.23
-1.54513,35.47587,Lion,27.8
-1.7621,34.8369,Rhino,33.86
-1.94565,34.68212,Buffalo,35.34
-1.88828,35.2897,Zebra,11.0
-2.0804,35.15871,Zebra,33.05
-2.25227,34.9982,Lion,41.1
-2.14403,35.05536,Buffalo,3.45
-1.74215,35.2192,Elephant,45.66
-2.48561,34.72845,Zebra,2.45
-2.38393,35.49633,Lion,18.44
-2.454,35.47479,Buffalo,1.77
-2.45927,35.15033,Buffalo,4.78
-1.64454,34.69954,Buffalo,45.65
-1.79634,35.18023,Buffalo,18.39
-2.02583,34.5722,Buffalo,21.81
-2.40217,34.53065,Zebra,11.55
-2.00838,34.75768,Lion,30.26
-2.02653,34.96262,Buffalo,30.15
-2.3268,35.36827,Rhino,19.24
-2.06615,35.22717,Rhino,17.32
-2.1015,35.24271,Lion,44.36
-1.88415,34.92549,Elephant,19.78
-1.86491,34.84593,Elephant,25.18
-2.4547,34.87104,Elephant,14.88
-2.12539,35.48765,Rhino,39.55
-1.87414,34.54011,Elephant,20.47
-1.99686,35.36703,Zebra,26.17
-1.64351,35.07868,Buffalo,13.41
-1.84131,34.93862,Rhino,49.4
-2.33707,35.22526,Lion,15.28
-2.42943,34.98667,Lion,38.77
-1.85758,35.37342,Buffalo,21.95
-2.47349,35.4007,Rhino,11.1
-1.91422,34.92172,Elephant,40.19
-1.55977,34.77683,Elephant,17.35
-1.92453,35.09235,Zebra,43.39
-2.11183,35.41236,Zebra,45.85
-1.85671,34.71066,Elephant,43.13
-2.04175,35.12297,Lion,2.72
-1.95438,35.13156,Lion,39.58
-1.55854,35.23311,Zebra,21.16
-2.1139,34.63157,Buffalo,43.81
-1.53881,35.21582,Elephant,32.26
-1.59465,35.40903,Zebra,41.85
-2.30421,34.67968,Zebra,25.47
-2.43064,34.73754,Elephant,27.22
-2.39922,35.4714,Elephant,8.07
-2.48178,34.68098,Lion,39.42
-2.40556,35.35439,Buffalo,21.55
-1.81699,34.99228,Buffalo,25.5
-2.42881,34.74723,Elephant,39.47
-2.18102,35.37075,Rhino,30.34
-1.65512,34.94531,Zebra,10.85
-2.47673,35.01482,Zebra,29.92
-1.68553,34.85923,Elephant,20.97
-2.21815,35.09295,Rhino,24.01
-2.38184,34.66352,Lion,2.39
-1.80326,34.89108,Elephant,11.29
-1.87106,35.46941,Elephant,14.77
-1.62253,34.75813,Zebra,35.94
-1.76493,35.15674,Elephant,1.56
-1.69652,34.82519,Elephant,21.03
-2.21797,35.27347,Elephant,46.28
-2.32256,34.63087,Zebra,6.48
-1.74939,35.46982,Lion,26.3
-1.69317,34.95379,Lion,39.54
-1.50949,34.73605,Elephant,47.18
-2.08738,34.5735,Zebra,37.59
-2.12798,34.66976,Lion,36.31
-1.72359,35.01977,Lion,41.5
-2.1592,34.837,Lion,22.86
-1.56924,35.32888,Zebra,40.49
-1.64159,34.93089,Zebra,1.39
-2.07101,34.74871,Elephant,46.3
-1.74913,35.11714,Buffalo,22.72
-1.74546,35.20678,Lion,28.12
-2.39688,34.66704,Buffalo,13.49
-1.59745,34.66762,Zebra,37.38
-1.99475,34.53667,Zebra,4.76
-1.67354,35.2364,Zebra,43.76
-2.17995,35.1638,Buffalo,41.58
-1.60448,34.97463,Zebra,11.59
-2.1108,35.34417,Elephant,40.66
-2.48916,35.30567,Zebra,39.53
-1.59462,35.08535,Rhino,31.98
-2.40871,35.36827,Buffalo,19.3
-2.18069,34.70584,Rhino,14.3
-1.54994,34.61192,Zebra,12.36
-1.54939,34.76975,Elephant,16.61
-1.92656,34.55709,Lion,45.27
-1.86816,35.03117,Zebra,4.8
-2.05155,35.43661,Elephant,41.61
-2.20679,34.53934,Buffalo,18.1
-2.17134,34.62211,Rhino,26.56
-1.82748,34.9522,Rhino,39.93
-1.74763,35.43388,Rhino,44.33
-1.70842,34.81616,Buffalo,17.89
-1.71038,35.00723,Elephant,23.63
-2.40879,34.54157,Buffalo,21.31
-2.00558,34.64834,Rhino,1.65
-2.44244,35.48663,Zebra,15.5
-1.95047,35.46512,Lion,23.5
-2.05847,34.50494,Buffalo,21.14
-1.6123,35.45181,Buffalo,36.37
-2.14908,35.13912,Elephant,19.86
-2.38293,35.36792,Elephant,24.98
-2.35701,34.95474,Buffalo,22.05
-1.73849,35.0156,Rhino,37.29
-1.88178,34.98885,Lion,43.29
-2.39888,35.16686,Elephant,27.06
-2.41589,34.63965,Rhino,39.68
-1.79903,34.52997,Zebra,15.54
-2.42724,34.80793,Elephant,27.53
-1.67814,35.20468,Rhino,17.92
-1.79376,34.70185,Rhino,21.3
-2.41865,35.17343,Lion,36.89
-2.41516,35.46991,Lion,44.2
-1.51336,34.5939,Zebra,6.95
-2.12573,35.1726,Rhino,32.1
-2.12936,34.94375,Rhino,29.53
-1.6872,35.36814,Lion,6.8
-1.55275,34.67715,Elephant,11.38
-1.514,35.19263,Elephant,16.24
-1.74662,35.33812,Buffalo,9.18
-2.12374,35.44461,Lion,12.94
-2.4165,35.18325,Buffalo,14.11
-1.72285,34.99717,Lion,17.45
-1.9416,35.11785,Zebra,37.72
-2.07578,35.3689,Rhino,29.02
-1.59365,35.07061,Zebra,49.33
-2.3888,34.53039,Lion,21.32
-2.00737,35.43095,Rhino,37.94
-2.48865,35.18953,Elephant,43.7
-2.03134,35.17651,Elephant,34.27
-2.4437,34.71568,Buffalo,21.18
-2.38118,35.15889,Lion,37.93
-2.38247,34.89386,Lion,10.98
-1.85079,35.15123,Elephant,17.05
-1.75396,34.60659,Zebra,27.79
-1.91663,35.15785,Rhino,29.2
-1.53783,35.49941,Zebra,2.08
-2.12513,34.54821,Zebra,47.31
-2.21429,35.47717,Elephant,35.13
-1.6314,34.90691,Elephant,25.29
-2.2764,35.37075,Elephant,46.72
-1.53678,35.28239,Buffalo,22.52
-2.48785,35.06702,Zebra,49.04
-1.53012,35.23845,Lion,26.1
-2.45684,35.37852,Rhino,6.6
-1.60886,34.90414,Buffalo,38.48
-1.9723,34.82703,Lion,34.27
-1.50704,35.16759,Zebra,38.88
-2.4262,35.30785,Elephant,47.62
-1.94615,35.26229,Zebra,39.05
-1.5307,35.29781,Rhino,30.96
-1.9769,34.93558,Buffalo,43.01
-1.8706,35.31783,Buffalo,33.99
-1.80425,34.62021,Rhino,21.0
-2.04546,35.04449,Lion,44.4
-1.87244,34.50576,Lion,11.87
-1.91569,34.82459,Buffalo,36.02
-1.59884,34.86646,Buffalo,44.2
-2.45455,34.89617,Elephant,36.83
-2.21904,35.19547,Lion,35.17
-1.54959,34.88856,Rhino,37.88
-1.60974,34.94869,Lion,23.79
-2.04434,34.73754,Elephant,43.83
-1.87987,34.87325,Buffalo,10.97
-2.22262,34.72727,Buffalo,7.24
-2.31188,34.5732,Elephant,14.99
-2.0363,35.10345,Rhino,27.05
-2.14665,35.16821,Buffalo,26.02
-1.91634,35.11949,Zebra,41.21
-2.42227,34.96349,Buffalo,20.82
