latitude,longitude,species,occurrence_density
-1.52561,34.87979,Zebra,24.73
-1.51379,35.36333,Elephant,1.66
-1.80184,35.01908,Elephant,21.08
-1.9639,34.97918,Buffalo,32.74
-2.19047,34.52564,Lion,1.76
-1.6862,34.84125,Zebra,14.76
-1.81527,34.8802,Rhino,11.19
-2.33738,34.89882,Buffalo,3.06
-1.58907,35.08017,Rhino,24.48
-1.67746,35.0336,Buffalo,9.9
-1.5502,35.10791,Lion,37.41
-1.77428,35.26488,Lion,42.55
-1.88658,35.31299,Lion,27.73
-2.08176,35.21812,Lion,49.1
-1.56727,35.45552,Elephant,23.07
-1.63394,34.51823,Elephant,26.16
-2.45478,34.69578,Zebra,49.47
-2.47363,34.50756,Rhino,12.35
-2.12354,35.14747,Buffalo,47.18
-1.68945,35.39803,Buffalo,3.1
-1.51272,34.74348,Elephant,22.87
-2.34958,35.42703,Buffalo,4.43
-1.90587,34.56027,Elephant,36.73
-2.11911,35.43444,Zebra,30.81
-1.53009,34.85162,Rhino,35.63
-1.65788,34.60142,Zebra,19.35
-1.66167,34.98587,Lion,19.1
-2.03131,34.75678,Lion,3.22
-2.08518,34.78487,Lion,18.15
-2.22659,34.80729,Zebra,46.54
-2.44362,35.30303,Buffalo,19.58
-1.63528,35.03916,Rhino,41.74
-1.6871,34.81131,Lion,42.27
-1.50028,35.11033,Lion,19.29
-1.50336,35.21615,Lion,31.97
-1.94457,34.77262,Rhino,5.67
-1.73101,34.91355,Lion,6.08
-1.55523,34.62189,Rhino,3.38
-1.65035,34.68115,Lion,29.47
-2.25265,35.18112,Zebra,21.88
-2.04946,34.68144,Zebra,27.85
-2.37084,35.02516,Rhino,26.53
-1.54595,35.20905,Zebra,18.16
-1.89383,34.60688,Rhino,34.2
-2.27136,35.06731,Zebra,38.17
-1.8283,34.75656,Zebra,1.72
-1.88187,35.46293,Rhino,11.15
-2.14184,34.98355,Buffalo,35.95
-2.38644,35.30599,Zebra,19.94
-1.82843,35.05023,Lion,33.46
-1.97969,34.54341,Buffalo,18.0
-1.72768,35.13315,Rhino,20.15
-1.97984,35.4514,Buffalo,8.78
-1.64782,35.10161,Elephant,13.65
-1.94809,35.31919,Elephant,30.67
-1.93906,35.38421,Zebra,22.22
-1.62335,34.72808,Zebra,38.94
-2.09652,34.71204,Lion,42.78
-2.36598,35.11098,Buffalo,27.54
-2.47122,34.91103,Elephant,38.16
-1.74486,35.33986,Zebra,16.04
-1.87969,35.40002,Buffalo,21.33
-1.79592,34.85342,Zebra,35.93
-2.28704,34.73687,Zebra,19.92
-2.36363,35.28053,Elephant,29.84
-2.48546,34.77481,Elephant,10.08
-2.14941,35.32261,Zebra,30.39
-1.91008,34.92374,Rhino,43.21
-2.10776,35.16755,Zebra,43.56
-2.06253,34.59554,Zebra,36.49
-1.59584,35.12386,Lion,37.54
-2.15174,34.95177,Lion,28.34
-1.98601,35.08661,Lion,29.65
-1.71635,34.66801,Rhino,7.55
-2.10346,35.23687,Rhino,22.75
-1.87791,35.3628,Zebra,23.09
-1.63764,34.71674,Lion,47.97
-1.55048,34.59571,Rhino,22.12
-2.35293,34.52364,Elephant,27.92
-1.57341,35.14197,Zebra,27.13
-2.00788,35.10709,Buffalo,32.2
-2.24176,35.0467,Zebra,37.66
-2.04086,34.73195,Buffalo,12.03
-1.51997,34.89091,Lion,26.91
-2.00738,35.09448,Buffalo,41.47
-2.17125,34.99677,Lion,23.69
-1.8666,35.48779,Elephant,14.64
-2.25985,34.63644,Buffalo,33.08
-2.42414,35.19514,Zebra,41.36
-2.37112,34.90432,Lion,4.09
-2.37195,34.9282,Zebra,39.06
-2.3481,35.2176,Rhino,41.26
-2.36117,35.19244,Lion,23.61
-1.85913,35.49126,Buffalo,49.18
-2.31812,34.62839,Lion,39.55
-2.15433,34.60411,Zebra,38.91
-1.60321,35.22434,Elephant,37.64
-2.02604,35.07839,Lion,8.38
-1.83244,34.77416,Buffalo,11.64
-2.32768,34.57942,Rhino,23.74
-2.30771,34.58566,Elephant,13.94
-2.45913,35.39419,Rhino,21.35
-2.33106,34.69187,Lion,44.53
-2.22141,34.82337,Zebra,41.39
-2.32299,34.72666,Zebra,31.87
-2.4113,34.855,Buffalo,43.05
-2.37936,34.56942,Zebra,39.4
-2.03922,35.01906,Elephant,22.02
-2.29367,34.56761,Zebra,10.85
-2.13573,35.30036,Buffalo,26.2
-1.99658,34.73371,Lion,37.08
-1.80961,35.04001,Lion,22.38
-2.46069,35.38008,Zebra,33.67
-1.70059,35.15088,Rhino,5.62
-1.8721,35.03296,Lion,37.65
-2.41824,34.82433,Zebra,40.82
-1.62642,34.833,Buffalo,35.64
-1.57913,35.16949,Zebra,48.4
-2.43892,35.49414,Lion,41.51
-2.22312,35.16184,Buffalo,45.25
-1.6938,35.05778,Zebra,46.74
-1.75174,35.23065,Elephant,40.27
-2.31548,34.96521,Buffalo,34.04
-2.29065,34.56014,Elephant,1.28
-2.12953,35.0623,Rhino,23.83
-2.01548,35.45763,Buffalo,28.99
-1.88175,34.6753,Elephant,15.9
-2.13109,35.19,Lion,16.59
-2.03747,34.70093,Lion,48.1
-1.75253,35.03583,Rhino,44.69
-2.46332,34.59668,Buffalo,42.61
-2.24756,34.95037,Buffalo,20.89
-1.78665,35.25616,Buffalo,1.67
-1.60479,34.84757,Rhino,4.93
-1.98832,35.16491,Buffalo,16.3
-1.96789,35.29545,Lion,1.77
-2.39283,35.42718,Elephant,1.84
-2.05259,34.73464,Lion,45.91
-1.96738,34.89932,Lion,35.6
-2.25753,34.65242,Elephant,16.14
-2.23076,35.49248,Lion,7.5
-2.12272,35.427,Rhino,26.07
-2.47993,35.03996,Elephant,1.26
-2.17792,35.34203,Lion,46.98
-2.28855,35.02096,Zebra,21.33
-2.1725,35.12359,Lion,20.71
-2.38024,34.58912,Rhino,20.14
-1.60947,35.25527,Buffalo,4.4
-1.90641,34.62771,Lion,32.28
-1.8209,35.32607,Buffalo,36.92
-1.71083,35.28203,Zebra,34.13
-2.00156,35.20874,Lion,7.78
-2.41308,34.53616,Elephant,29.36
-1.96289,34.80313,Buffalo,28.9
-1.91316,34.76311,Zebra,43.55
-1.75456,34.86014,Elephant,19.58
-2.06834,34.58764,Elephant,19.2
-2.37242,35.43696,Elephant,31.31
-2.21622,35.0538,Elephant,32.02
-2.13692,34.80552,Lion,23.99
-1.85408,34.89698,Lion,22.71
-1.92922,34.9472,Lion,25.21
-2.1439,35.10059,Zebra,43.19
-1.51348,35.01568,Zebra,23.6
-1.89423,35.41939,Zebra,47.06
-2.26277,34.99696,Rhino,25.7
-2.39822,35.49216,Zebra,47.51
-2.34714,35.35142,Lion,41.81
-2.25404,34.70851,Lion,18.76
-2.33932,35.4306,Rhino,43.32
-2.31343,34.61637,Rhino,6.39
-2.2149,35.31745,Zebra,46.33
-2.32663,34.88062,Buffalo,31.95
-1.60323,35.37797,Rhino,3.67
-2.41977,35.36806,Elephant,32.57
-1.97549,35.30593,Lion,48.74
-2.0896,35.29003,Elephant,4.42
-1.51762,34.80468,Lion,28.18
-2.38796,34.58092,Lion,37.64
-2.10214,34.90298,Rhino,40.7
-1.53053,34.67352,Rhino,21.28
-1.63449,35.19495,Elephant,11.0
-1.68293,34.8461,Lion,3.07
-2.2421,35.47561,Elephant,29.41
-2.32911,35.14097,Buffalo,23.19
-1.83136,35.32248,Elephant,47.49
-1.57062,34.63252,Zebra,3.97
-1.94324,35.36201,Elephant,34.58
-1.92839,35.42276,Zebra,2.22
-2.22002,34.98706,Zebra,9.4
-1.73051,35.10625,Zebra,23.23
-2.31296,35.26481,Buffalo,23.29
-2.17632,34.67484,Elephant,34.6
-2.07456,35.00257,Elephant,45.6
-1.99239,34.89866,Buffalo,32.31
-2.25759,34.64637,Lion,47.72
-2.38516,34.86753,Rhino,44.2
-1.88938,34.56817,Elephant,29.64
-2.21137,34.52581,Rhino,41.86
-1.91876,34.63517,Buffalo,32.49
-2.34564,35.46312,Lion,4.85
-2.01886,35.04953,Lion,37.29
-1.96741,35.46582,Lion,5.65
-2.44818,34.9325,Buffalo,30.11
-2.1634,34.81182,Zebra,35.43
-2.36559,35.00614,Zebra,4.26
-2.43663,34.93951,Rhino,12.31
-1.51004,34.60566,Zebra,45.87
-2.17765,35.14083,Zebra,31.2
-1.69013,34.71604,Lion,13.07
-2.24536,35.11959,Lion,34.84
-1.8185,35.1502,Rhino,30.24
-1.73977,34.65202,Elephant,25.58
-1.90436,34.56135,Rhino,48.83
-2.02842,35.28076,Rhino,34.49
-2.08816,34.9598,Buffalo,19.4
-2.15113,34.55816,Buffalo,40.2
-1.57047,35.49487,Rhino,44.34
-1.66938,34.55778,Rhino,7.14
-1.53497,35.19504,Rhino,10.83
-2.3757,35.48368,Zebra,11.6
-1.76913,34.73918,Buffalo,34.87
-1.56166,34.64225,Rhino,30.55
-2.31877,34.62138,Lion,31.33
-2.4335,34.80328,Lion,47.1
-1.75888,34.60105,Zebra,39.02
-1.92553,35.19216,Zebra,7.27
-1.65817,34.56229,Elephant,18.03
-2.36023,35.00942,Elephant,22.33
-1.70473,35.4967,Elephant,20.4
-2.29837,35.31397,Zebra,33.8
-2.33634,35.11522,Zebra,44.7
-2.33573,34.80625,Zebra,16.0
-1.68543,35.1239,Lion,28.04
-1.8348,35.02704,Zebra,39.68
-1.97693,34.92608,Lion,21.39
-2.14117,34.63071,Elephant,9.24
-1.6228,35.3866,Elephant,24.27
-2.10755,34.94978,Elephant,3.71
-1.6834,34.69462,Rhino,47.18
-2.06087,34.86776,Rhino,4.67
-2.12306,34.91413,Buffalo,22.48
-2.03732,35.32754,Buffalo,26.96
-2.19862,35.23361,Buffalo,49.28
-1.75239,35.2693,Rhino,9.14
-1.99728,34.51103,Rhino,6.61
-2.26779,34.91615,Buffalo,1.43
-1.60043,34.98134,Buffalo,8.62
-2.11611,34.51919,Zebra,11.16
-1.95645,34.75981,Buffalo,31.9
-1.59353,35.26029,Zebra,11.77
-1.87576,34.63711,Lion,2.01
-2.3831,35.03531,Rhino,41.5
-1.56017,34.7152,Buffalo,18.91
-1.87229,34.51212,Rhino,18.33
-2.16509,34.7412,Rhino,15.82
-2.36073,35.47587,Rhino,48.79
-1.70597,35.30154,Lion,9.34
-1.87993,35.45958,Elephant,45.01
-1.96654,34.98785,Buffalo,39.06
-1.60611,34.60974,Elephant,4.75
-1.7114,35.04796,Elephant,49.35
-2.34833,34.95438,Elephant,14.3
-2.18828,35.34436,Rhino,5.83
-2.25151,34.59808,Zebra,41.64
-1.75605,34.98824,Rhino,35.63
-2.46647,34.65005,Rhino,31.24
-1.93011,34.82468,Elephant,8.64
-1.73754,35.23736,Rhino,24.45
-1.62323,34.97602,Elephant,39.25
-2.15792,34.87589,Zebra,15.88
-1.67874,34.89448,Buffalo,16.27
-2.38937,34.95945,Elephant,1.15
-1.65355,35.28502,Zebra,9.54
-2.37251,35.39208,Buffalo,43.89
-2.10271,35.45533,Lion,22.65
-1.7027,35.2869,Elephant,49.23
-2.35008,34.81541,Elephant,20.39
-2.27075,35.18813,Lion,36.04
-1.77775,34.9376,Lion,14.81
-1.77996,34.75467,Elephant,18.83
-1.85885,35.34087,Lion,10.35
-1.80605,34.53843,Rhino,18.01
-1.95728,35.40176,Buffalo,27.81
-2.2482,34.96148,Buffalo,49.6
-2.1543,35.1372,Buffalo,33.55
-2.3184,35.15935,Rhino,10.76
-1.59155,35.39512,Lion,3.2
-1.91661,35.13667,Zebra,7.19
-2.09915,35.11393,Lion,28.57
-2.03799,34.56665,Elephant,38.49
-1.55272,35.01841,Buffalo,47.08
-2.34665,34.65017,Lion,1.78
-1.91377,35.23743,Zebra,26.62
-1.99411,35.01222,Elephant,24.07
-1.88855,35.18023,Rhino,33.15
-2.48189,34.54167,Rhino,28.42
-1.62788,34.58479,Zebra,34.66
-1.56788,35.21632,Elephant,33.25
-1.93487,34.57208,Buffalo,6.73
-1.80335,34.57126,Lion,40.19
-1.5775,34.51211,Elephant,7.04
-1.79276,35.4565,Rhino,35.23
-2.34746,35.23751,Zebra,21.39
-1.92371,34.85325,Zebra,26.18
-1.89328,34.79654,Lion,45.26
-2.07587,34.8497,Zebra,44.6
-1.76356,35.27465,Zebra,41.07
-1.56563,35.16137,Elephant,26.0
-1.57443,34.6852,Buffalo,37.08
-2.04916,34.67411,Lion,26.13
-2.38676,34.5984,Elephant,43.61
-1.51516,35.1603,Buffalo,20.74
-1.6611,35.26437,Elephant,48.54
-2.37534,34.76505,Elephant,46.68
-1.57916,34.52094,Zebra,37.34
-1.6301,34.58217,Buffalo,14.69
-1.98116,35.46786,Lion,7.45
-1.90872,34.79544,Lion,42.88
-2.101,35.26922,Buffalo,9.1
-2.44524,35.12466,Zebra,42.86
-2.1648,34.88194,Rhino,25.05
-1.69715,34.70569,Elephant,20.92
-2.49537,34.62139,Zebra,45.26
-2.1665,35.11501,Buffalo,30.59
-2.10183,35.27463,Elephant,29.25
-1.9626,35.1439,Lion,28.38
-1.58014,35.0303,Rhino,19.19
-2.15365,34.54195,Lion,39.5
-2.15305,35.46849,Buffalo,13.39
-1.7625,35.29871,Elephant,47.01
-2.04778,34.79282,Buffalo,44.81
-2.2754,35.47997,Elephant,17.54
-2.04756,35.10188,Zebra,36.74
-2.35914,35.08242,Rhino,29.09
-2.32361,35.24807,Zebra,17.54
-2.00163,35.31177,Zebra,49.44
-2.08107,35.15648,Buffalo,2.24
-1.58515,34.6281,Rhino,13.38
-2.13761,34.83827,Elephant,26.48
-1.91941,35.42808,Elephant,26.58
-1.86774,34.72462,Lion,29.86
-2.48691,34.87217,Elephant,37.83
-1.83646,34.93208,Buffalo,31.55
-2.32196,34.9394,Zebra,30.41
-1.53893,35.11294,Zebra,3.62
-2.35134,35.44308,Zebra,19.45
-2.08538,34.74069,Rhino,12.37
-2.41465,34.6215,Elephant,14.0
-1.50313,34.69747,Buffalo,28.16
-1.9978,35.38692,Rhino,10.78
-1.90461,35.14581,Lion,15.4
-2.43292,34.78591,Buffalo,12.62
-1.75004,35.31595,Buffalo,47.48
-2.29009,35.36137,Buffalo,47.29
-1.60195,35.34651,Zebra,30.89
-2.29486,35.41893,Buffalo,46.3
-2.30931,34.75224,Elephant,39.5
-2.46345,35.25504,Buffalo,29.91
-2.02793,34.96054,Zebra,1.32
-1.93516,35.342,Buffalo,38.85
-2.43429,35.22849,Lion,35.42
-1.72447,35.27645,Lion,31.15
-2.04671,35.15616,Zebra,38.26
-1.97561,34.67743,Elephant,26.13
-2.05924,35.04503,Elephant,35.5
-2.09924,35.48467,Rhino,46.82
-1.94036,35.43739,Zebra,19.41
-2.34476,34.54317,Buffalo,35.7
-2.31807,34.66481,Zebra,24.31
-1.63821,34.63173,Rhino,34.05
-1.55388,35.22598,Zebra,38.38
-2.12669,35.31779,Zebra,3.23
-2.22926,34.71351,Rhino,32.68
-1.856,35.00585,Elephant,12.11
-2.09127,35.3407,Buffalo,33.83
-2.47461,35.2328,Rhino,23.95
-2.34385,35.04224,Lion,38.9
-1.78403,35.09035,Elephant,7.05
-1.84108,35.00836,Lion,31.69
-2.4729,34.79755,Elephant,14.65
-2.27803,35.06502,Buffalo,42.8
-2.26893,35.18889,Buffalo,46.49
-1.82811,35.37332,Zebra,49.82
-2.48029,35.13629,Lion,40.0
-2.39589,35.26112,Elephant,37.93
-1.70008,34.66007,Buffalo,11.56
-2.32146,34.96156,Rhino,17.46
-1.84725,34.50933,Buffalo,23.82
-2.26182,34.74668,Rhino,38.9
-2.40056,35.22646,Elephant,45.83
-2.25683,35.49181,Buffalo,10.27
-1.77773,34.59918,Buffalo,46.2
-1.6443,34.90149,Elephant,35.09
-1.66978,35.30007,Buffalo,30.93
-2.10282,34.70404,Rhino,10.79
-1.83191,35.05508,Buffalo,3.72
-2.29502,35.23307,Lion,28.85
-2.20685,35.11599,Zebra,32.92
-1.60366,34.68802,Rhino,11.33
-2.487,34.85538,Lion,28.27
-2.41449,35.28379,Elephant,42.97
-2.29211,35.05423,Rhino,41.92
-2.47347,34.50523,Zebra,46.44
-2.31856,35.26099,Zebra,18.93
-1.91696,34.53531,Elephant,16.58
-2.07858,35.24573,Elephant,37.72
-1.60733,34.70248,Rhino,22.12
-1.68256,35.45807,Buffalo,5.29
-2.15818,34.86794,Elephant,14.86
-2.24058,34.82693,Buffalo,21.51
-2.12031,34.64889,Lion,15.33
-1.90971,34.8056,Zebra,17.28
-2.23194,35.37665,Buffalo,15.4
-1.87585,35.49633,Zebra,3.03
-2.09059,34.86831,Buffalo,32.22
-1.94795,34.94861,Lion,30.27
-2.06387,35.22207,Elephant,33.02
-2.20553,35.3862,Lion,10.42
-1.55155,35.09304,Elephant,15.49
-1.73639,34.89153,Elephant,31.36
-2.35989,34.91262,Zebra,30.38
-1.63153,35.19562,Lion,25.81
-2.01257,34.50322,Buffalo,18.17
-1.60545,35.11959,Lion,45.73
-1.70014,34.85549,Zebra,17.65
-2.07479,35.2942,Elephant,23.33
-2.47753,34.59299,Zebra,34.23
-2.23132,35.0882,Rhino,27.61
-1.95837,34.98097,Rhino,18.0
-1.86652,35.14233,Buffalo,22.35
-2.24211,34.56485,Zebra,39.93
-2.36064,35.07998,Buffalo,14.63
-1.66507,35.06148,Buffalo,7.97
-1.5156,35.06066,Rhino,16.34
-1.97431,35.10349,Buffalo,42.63
-2.32832,35.17647,Rhino,5.36
-2.22769,35.30499,Elephant,49.59
-2.48161,34.76982,Zebra,27.51
-1.5857,35.32505,Buffalo,49.26
-2.38225,34.99826,Rhino,47.01
-1.92348,34.57706,Lion,23.19
-2.22594,34.55855,Buffalo,10.73
-1.94582,34.83424,Elephant,9.08
-1.84858,35.2849,Elephant,12.76
-1.67026,35.20768,Lion,35.8
-2.29358,35.28861,Rhino,14.37
-2.489,35.01727,Buffalo,17.73
-2.36311,34.9402,Rhino,22.99
-1.59998,34.64745,Elephant,45.75
-1.62611,34.82819,Rhino,10.28
-1.90259,34.93402,Elephant,1.25
-1.89948,34.5886,Rhino,3.94
-1.83496,34.72061,Lion,45.33
-2.32463,35.09823,Zebra,32.73
-1.58559,35.23566,Lion,14.38
-2.08123,35.49835,Lion,9.68
-2.11686,35.43311,Zebra,15.42
-1.98108,35.14257,Zebra,6.63
-2.45303,34.92125,Buffalo,47.14
-2.33372,35.13618,Buffalo,39.43
-1.76197,35.28565,Lion,23.66
-2.4172,34.61834,Lion,43.38
-1.89685,34.9099,Elephant,13.22
-2.25465,35.3398,Elephant,36.14
-2.1107,34.88383,Buffalo,42.95
-2.21131,35.07187,Buffalo,18.48
-2.14433,35.08777,Elephant,38.12
-1.78095,34.68448,Elephant,15.46
-2.20288,34.86224,Rhino,15.64
-1.9336,34.83451,Rhino,6.25
-2.02395,34.5262,Elephant,22.56
-1.83633,34.52419,Rhino,36.76
-1.56317,35.3317,Zebra,47.07
-1.76743,34.77307,Buffalo,30.59
-2.28506,35.01808,Buffalo,43.29
-2.46882,34.79873,Elephant,41.3
-2.23774,35.44068,Lion,9.49
-1.90492,34.7593,Elephant,24.81
-2.44857,34.92966,Rhino,6.73
-2.00363,35.37273,Lion,34.43
-1.90316,35.34193,Rhino,47.55
-2.16576,34.6861,Zebra,7.72
-1.72909,35.30264,Rhino,36.96
-2.3934,34.95819,Zebra,31.98
-2.42486,34.98297,Zebra,29.6
-1.77181,34.63348,Rhino,20.12
-2.00451,34.5806,Rhino,18.4
-1.8116,35.22794,Zebra,3.22
-2.06517,34.99646,Lion,11.68
-2.2536,34.93685,Zebra,1.74
-1.6809,35.22951,Buffalo,29.49
-1.70058,35.26551,Zebra,6.19
-1.8053,34.65891,Lion,43.78
-2.22785,35.11023,Buffalo,26.63
-1.90977,34.63535,Elephant,35.28
-2.13903,35.25138,Elephant,21.13
-2.40842,35.15696,Lion,28.47
-1.58269,35.45661,Zebra,47.19
-2.36318,34.56896,Rhino,5.05
-1.54976,34.55705,Lion,13.44
-2.05399,34.78219,Buffalo,39.22
