date,real_temperature,real_rainfall,real_humidity
2025-01-01,26.3,0.0,55.7
2025-01-02,23.9,0.0,63.7
2025-01-03,22.9,0.0,52.0
2025-01-04,23.6,20.9,52.4
2025-01-05,23.9,8.4,57.3
2025-01-06,24.3,0.0,47.2
2025-01-07,25.6,0.0,49.7
2025-01-08,25.4,0.0,55.8
2025-01-09,24.0,0.0,58.9
2025-01-10,24.6,0.0,48.6
2025-01-11,27.2,0.0,51.2
2025-01-12,23.8,0.0,48.2
2025-01-13,24.2,0.0,55.8
2025-01-14,22.5,0.0,53.0
2025-01-15,26.0,0.0,48.8
2025-01-16,27.4,0.0,54.7
2025-01-17,24.0,0.0,51.3
2025-01-18,25.0,0.0,53.8
2025-01-19,22.2,0.0,35.2
2025-01-20,22.8,0.0,54.7
2025-01-21,24.7,0.0,54.5
2025-01-22,24.3,0.0,47.4
2025-01-23,23.5,0.0,50.3
2025-01-24,25.8,0.0,48.0
2025-01-25,23.9,0.0,54.5
2025-01-26,26.7,0.0,53.8
2025-01-27,23.3,13.7,60.6
2025-01-28,23.4,0.0,51.4
2025-01-29,24.2,0.0,55.8
2025-01-30,25.6,14.1,57.3
2025-01-31,25.9,0.0,60.2
2025-02-01,25.3,0.0,53.9
2025-02-02,24.5,0.0,52.0
2025-02-03,24.7,0.0,52.3
2025-02-04,22.7,0.0,41.2
2025-02-05,24.7,0.0,59.5
2025-02-06,24.5,0.0,49.2
2025-02-07,24.7,0.0,45.1
2025-02-08,22.7,0.0,49.9
2025-02-09,24.3,3.5,38.5
2025-02-10,26.7,0.0,56.3
2025-02-11,23.2,0.0,52.0
2025-02-12,25.2,0.0,50.5
2025-02-13,26.0,0.0,52.8
2025-02-14,26.5,0.0,46.6
2025-02-15,25.3,0.0,53.2
2025-02-16,24.0,29.0,50.3
2025-02-17,24.4,0.0,55.6
2025-02-18,22.0,0.0,55.6
2025-02-19,26.3,0.9,48.0
2025-02-20,22.2,0.0,47.4
2025-02-21,24.0,0.0,55.9
2025-02-22,25.0,0.0,51.7
2025-02-23,27.3,0.0,52.8
2025-02-24,26.2,0.0,44.4
2025-02-25,23.8,0.0,48.1
2025-02-26,22.1,0.0,54.6
2025-02-27,25.6,0.0,51.0
2025-02-28,24.5,0.0,45.7
2025-03-01,20.2,0.0,87.6
2025-03-02,22.5,9.2,80.6
2025-03-03,21.2,0.0,73.4
2025-03-04,25.8,24.9,73.1
2025-03-05,24.0,1.1,82.5
2025-03-06,21.7,0.0,75.4
2025-03-07,20.9,11.1,80.9
2025-03-08,22.7,10.5,85.1
2025-03-09,19.8,7.3,76.4
2025-03-10,21.3,0.0,76.9
2025-03-11,18.6,10.2,78.6
2025-03-12,23.5,5.5,73.3
2025-03-13,19.6,14.9,78.3
2025-03-14,23.0,0.0,77.8
2025-03-15,25.8,0.0,77.0
2025-03-16,22.2,5.3,82.9
2025-03-17,22.8,0.0,82.3
2025-03-18,19.6,0.0,66.5
2025-03-19,21.4,26.7,78.9
2025-03-20,23.1,6.7,76.1
2025-03-21,24.5,0.0,81.4
2025-03-22,24.4,3.0,81.9
2025-03-23,22.1,0.0,80.5
2025-03-24,20.6,1.9,77.2
2025-03-25,22.8,1.8,76.7
2025-03-26,25.7,0.0,79.9
2025-03-27,24.5,1.0,78.1
2025-03-28,22.3,4.7,72.1
2025-03-29,25.3,3.8,72.2
2025-03-30,22.4,0.0,77.1
2025-03-31,21.5,0.0,82.1
2025-04-01,22.4,0.0,70.9
2025-04-02,23.2,3.6,71.6
2025-04-03,22.5,24.5,70.1
2025-04-04,23.6,1.2,82.6
2025-04-05,18.8,0.0,77.8
2025-04-06,22.7,0.0,84.3
2025-04-07,20.0,0.0,74.0
2025-04-08,23.2,0.0,74.2
2025-04-09,22.1,0.0,81.9
2025-04-10,19.6,0.0,82.7
2025-04-11,22.9,6.6,76.0
2025-04-12,23.7,5.4,82.5
2025-04-13,21.7,0.0,76.6
2025-04-14,23.6,0.0,75.9
2025-04-15,21.3,4.1,76.6
2025-04-16,19.9,0.0,83.4
2025-04-17,21.4,0.0,77.3
2025-04-18,21.6,0.0,82.7
2025-04-19,23.0,12.6,70.8
2025-04-20,21.5,0.0,79.0
2025-04-21,22.4,5.1,74.2
2025-04-22,23.7,0.0,90.3
2025-04-23,23.0,8.3,78.4
2025-04-24,20.8,0.0,74.3
2025-04-25,21.6,19.6,75.3
2025-04-26,24.6,0.0,69.2
2025-04-27,20.8,4.8,80.8
2025-04-28,22.4,3.7,76.9
2025-04-29,24.7,0.0,89.4
2025-04-30,17.6,20.4,83.2
2025-05-01,21.5,17.4,72.2
2025-05-02,22.4,5.1,67.6
2025-05-03,25.1,0.0,75.4
2025-05-04,22.5,6.4,76.9
2025-05-05,21.2,0.0,77.1
2025-05-06,27.0,0.0,69.6
2025-05-07,22.7,3.0,80.0
2025-05-08,22.6,8.4,73.2
2025-05-09,23.7,0.0,80.5
2025-05-10,21.9,0.0,70.8
2025-05-11,21.7,0.0,76.4
2025-05-12,23.0,0.0,80.5
2025-05-13,21.0,14.1,75.9
2025-05-14,20.2,0.0,83.5
2025-05-15,20.7,0.0,79.5
2025-05-16,23.2,0.0,79.4
2025-05-17,19.6,0.0,73.7
2025-05-18,23.6,10.6,75.0
2025-05-19,20.1,0.0,85.5
2025-05-20,23.6,0.0,76.0
2025-05-21,22.6,0.0,70.8
2025-05-22,22.3,1.7,73.1
2025-05-23,21.5,0.0,74.3
2025-05-24,20.5,0.0,73.0
2025-05-25,18.8,0.0,77.6
2025-05-26,25.1,0.0,85.4
2025-05-27,21.2,0.0,79.8
2025-05-28,23.0,0.0,73.4
2025-05-29,23.1,20.1,78.3
2025-05-30,23.3,17.0,78.1
2025-05-31,20.7,9.4,77.6
2025-06-01,25.6,0.0,51.7
2025-06-02,25.8,0.0,42.3
2025-06-03,25.6,0.0,52.2
2025-06-04,22.2,17.3,40.8
2025-06-05,26.1,2.1,56.1
2025-06-06,26.5,0.0,49.3
2025-06-07,24.9,0.0,50.3
2025-06-08,23.7,4.5,49.7
2025-06-09,24.7,0.0,44.9
2025-06-10,24.0,0.0,49.5
2025-06-11,26.9,0.0,51.0
2025-06-12,26.5,0.0,51.7
2025-06-13,28.7,0.0,44.9
2025-06-14,27.8,0.0,49.8
2025-06-15,26.2,0.0,48.9
2025-06-16,27.2,0.0,41.2
2025-06-17,25.0,0.0,49.3
2025-06-18,26.0,0.0,43.3
2025-06-19,26.3,6.0,39.5
2025-06-20,22.9,0.0,40.4
2025-06-21,27.9,0.0,42.9
2025-06-22,24.8,0.0,47.7
2025-06-23,28.1,0.0,51.5
2025-06-24,26.3,0.0,52.6
2025-06-25,25.9,0.0,48.6
2025-06-26,24.0,0.0,46.0
2025-06-27,27.3,0.0,52.9
2025-06-28,27.2,0.0,41.3
2025-06-29,27.0,0.0,45.7
2025-06-30,23.3,0.0,45.9
2025-07-01,25.7,0.0,50.9
2025-07-02,25.5,0.0,55.8
2025-07-03,27.9,0.0,45.8
2025-07-04,24.8,0.0,46.3
2025-07-05,25.6,0.0,63.4
2025-07-06,25.4,0.0,51.1
2025-07-07,24.9,0.0,46.6
2025-07-08,26.9,0.0,54.4
2025-07-09,27.7,0.0,46.5
2025-07-10,27.6,0.0,41.1
2025-07-11,23.6,9.7,46.1
2025-07-12,24.9,0.0,47.9
2025-07-13,26.2,0.0,48.1
2025-07-14,26.5,0.0,45.5
2025-07-15,22.6,0.0,45.2
2025-07-16,25.5,0.0,46.7
2025-07-17,24.8,0.0,59.2
2025-07-18,25.7,0.0,48.3
2025-07-19,25.7,0.0,47.2
2025-07-20,26.5,0.0,44.3
2025-07-21,26.9,0.0,49.2
2025-07-22,26.6,0.0,48.2
2025-07-23,24.4,0.0,44.3
2025-07-24,26.0,0.0,37.2
2025-07-25,28.5,0.0,43.7
2025-07-26,23.4,0.0,38.7
2025-07-27,23.5,0.0,53.7
2025-07-28,30.0,0.0,48.1
2025-07-29,27.5,0.0,46.6
2025-07-30,24.2,0.0,45.1
2025-07-31,23.2,0.0,45.6
2025-08-01,24.2,0.0,46.1
2025-08-02,24.6,0.0,43.8
2025-08-03,27.3,0.0,43.7
2025-08-04,28.2,0.0,48.4
2025-08-05,26.2,0.0,45.8
2025-08-06,22.6,0.0,43.0
2025-08-07,27.1,0.0,47.3
2025-08-08,23.4,0.0,48.8
2025-08-09,25.9,0.0,42.9
2025-08-10,24.6,0.0,50.8
2025-08-11,24.6,0.0,43.8
2025-08-12,25.0,0.0,45.4
2025-08-13,24.8,0.0,48.2
2025-08-14,25.2,0.0,51.0
2025-08-15,25.7,0.0,44.1
2025-08-16,25.5,0.0,51.7
2025-08-17,27.3,2.0,46.1
2025-08-18,27.3,0.0,46.0
2025-08-19,27.3,0.0,42.7
2025-08-20,24.2,0.0,48.9
2025-08-21,25.8,0.0,44.7
2025-08-22,25.7,0.0,48.6
2025-08-23,25.8,0.0,49.4
2025-08-24,24.1,9.9,39.0
2025-08-25,25.7,0.0,48.1
2025-08-26,26.6,0.0,54.5
2025-08-27,22.9,0.0,47.4
2025-08-28,23.9,0.0,50.3
2025-08-29,25.4,0.0,56.3
2025-08-30,26.6,0.0,46.6
2025-08-31,25.5,0.0,64.9
2025-09-01,24.9,0.0,51.6
2025-09-02,27.5,0.0,48.9
2025-09-03,28.1,0.0,57.1
2025-09-04,26.4,0.0,53.4
2025-09-05,26.8,10.7,50.3
2025-09-06,23.0,0.0,50.4
2025-09-07,22.6,0.0,48.8
2025-09-08,26.4,0.0,46.5
2025-09-09,23.9,0.0,53.0
2025-09-10,27.8,0.0,48.6
2025-09-11,24.3,0.0,56.3
2025-09-12,25.6,0.0,43.2
2025-09-13,25.6,0.0,40.8
2025-09-14,25.9,0.0,45.3
2025-09-15,26.6,0.0,48.2
2025-09-16,24.9,0.0,44.6
2025-09-17,27.3,0.0,53.9
2025-09-18,23.7,4.2,48.2
2025-09-19,27.4,0.0,42.4
2025-09-20,25.5,0.0,49.4
2025-09-21,24.3,0.0,45.8
2025-09-22,24.6,0.0,52.2
2025-09-23,24.5,0.0,36.6
2025-09-24,24.0,0.0,46.9
2025-09-25,23.3,0.0,49.9
2025-09-26,26.3,0.0,45.7
2025-09-27,25.4,0.0,46.5
2025-09-28,27.2,0.0,42.5
2025-09-29,26.5,0.0,48.4
2025-09-30,27.2,0.0,41.7
2025-10-01,25.9,4.5,55.2
2025-10-02,23.2,0.0,55.1
2025-10-03,24.3,5.9,38.6
2025-10-04,27.0,0.0,52.0
2025-10-05,25.9,0.0,59.5
2025-10-06,24.1,6.7,53.7
2025-10-07,24.6,0.0,53.0
2025-10-08,26.0,0.0,41.4
2025-10-09,26.5,0.0,52.0
2025-10-10,26.1,0.0,49.3
2025-10-11,28.3,0.0,44.4
2025-10-12,24.2,0.0,48.6
2025-10-13,24.7,0.0,52.0
2025-10-14,26.0,0.0,47.4
2025-10-15,22.6,0.0,54.4
2025-10-16,25.9,13.0,48.9
2025-10-17,26.0,0.0,46.0
2025-10-18,25.8,0.0,39.5
2025-10-19,26.8,0.0,45.6
2025-10-20,24.6,0.0,38.8
2025-10-21,26.6,0.0,46.4
2025-10-22,25.0,0.0,46.3
2025-10-23,26.1,0.0,43.9
2025-10-24,25.3,0.0,43.8
2025-10-25,26.3,0.0,39.9
2025-10-26,25.6,0.0,40.0
2025-10-27,25.9,0.0,54.6
2025-10-28,24.9,0.0,44.0
2025-10-29,26.4,0.0,44.5
2025-10-30,26.8,0.0,39.0
2025-10-31,29.3,0.0,44.7
2025-11-01,23.2,0.0,70.8
2025-11-02,23.2,0.0,77.5
2025-11-03,22.4,0.0,72.4
2025-11-04,23.7,0.0,73.3
2025-11-05,23.8,0.0,63.8
2025-11-06,20.3,5.9,70.0
2025-11-07,22.8,0.0,65.8
2025-11-08,22.3,6.5,68.3
2025-11-09,24.7,8.1,75.3
2025-11-10,22.2,0.0,72.3
2025-11-11,22.1,0.0,68.0
2025-11-12,22.4,0.0,76.2
2025-11-13,22.8,0.0,72.1
2025-11-14,22.8,11.1,76.0
2025-11-15,22.5,8.4,73.9
2025-11-16,24.1,7.5,78.4
2025-11-17,19.7,8.5,69.8
2025-11-18,22.3,0.0,74.1
2025-11-19,22.5,6.3,73.2
2025-11-20,26.2,0.0,65.2
2025-11-21,22.7,13.2,67.6
2025-11-22,22.0,8.2,76.4
2025-11-23,21.8,11.9,74.7
2025-11-24,23.5,9.8,77.7
2025-11-25,21.9,6.7,74.4
2025-11-26,25.1,0.0,68.2
2025-11-27,20.4,0.0,67.8
2025-11-28,20.3,0.0,79.8
2025-11-29,23.6,0.0,77.1
2025-11-30,22.9,0.0,63.1
2025-12-01,22.3,14.7,72.0
2025-12-02,25.0,0.0,67.0
2025-12-03,24.5,0.0,69.0
2025-12-04,24.9,7.0,69.3
2025-12-05,22.5,0.0,74.7
2025-12-06,23.0,0.0,69.5
2025-12-07,22.9,0.0,73.3
2025-12-08,22.1,2.6,71.4
2025-12-09,23.9,0.0,77.8
2025-12-10,23.1,0.0,67.9
2025-12-11,23.8,28.7,72.9
2025-12-12,23.7,0.0,68.3
2025-12-13,20.8,0.0,70.4
2025-12-14,22.2,0.0,66.4
2025-12-15,21.7,0.0,63.6
2025-12-16,24.8,0.0,71.8
2025-12-17,21.4,0.0,76.9
2025-12-18,24.7,21.8,65.9
2025-12-19,23.0,0.0,76.5
2025-12-20,23.8,12.0,72.5
2025-12-21,19.7,0.0,76.8
2025-12-22,21.2,0.0,71.3
2025-12-23,23.6,0.0,70.5
2025-12-24,21.6,13.7,69.3
2025-12-25,23.1,0.0,75.6
2025-12-26,24.6,0.0,79.4
2025-12-27,21.0,0.0,71.2
2025-12-28,21.2,0.0,69.5
2025-12-29,24.2,0.0,69.0
2025-12-30,25.4,13.9,75.0
2025-12-31,24.4,0.0,77.8
