zone_id,incident_count,average_risk_score,average_acoustic_threat,historical_incidents
ZONE_B02,159,0.49136463,0.2852020202020202,33.0
ZONE_B01,149,0.45611274,0.2773366834170854,31.0
ZONE_A02,68,0.21819562,0.2705128205128205,20.0
ZONE_A01,51,0.17711927,0.2677608142493639,24.0
ZONE_B05,37,0.13406314,0.2695629820051414,6.0
ZONE_A04,25,0.089813866,0.26325925925925925,6.0
ZONE_D02,27,0.08831819,0.2717631578947368,5.0
ZONE_D04,24,0.08762318,0.2570886075949367,15.0
ZONE_E02,20,0.07662207,0.2522704081632653,1.0
ZONE_D01,24,0.072493695,0.27062827225130887,3.0
ZONE_E01,15,0.06675715,0.26632812499999997,2.0
ZONE_B04,19,0.065391555,0.2745958429561201,0.0
ZONE_B03,18,0.06201756,0.2511779448621554,4.0
ZONE_C01,17,0.055372253,0.26863414634146343,1.0
ZONE_A05,15,0.050670628,0.266530612244898,4.0
ZONE_A03,14,0.04832699,0.2644685990338164,2.0
ZONE_C02,9,0.041063827,0.2660349127182045,2.0
ZONE_D05,14,0.038438175,0.25409547738693467,11.0
ZONE_E03,8,0.032432742,0.2516839378238342,3.0
ZONE_E04,9,0.03229693,0.2531862745098039,10.0
