Zone ID,Patrol Priority,Route Distance,Estimated Travel Time,Coverage Score
ZONE_B02,High,90.05788224590275,6.0038588163935165,100.0
ZONE_B01,High,90.05788224590275,6.0038588163935165,93.95491643630004
ZONE_A01,Medium,90.05788224590275,6.0038588163935165,65.99123789226458
ZONE_A02,Medium,90.05788224590275,6.0038588163935165,58.85118922879896
ZONE_D02,Low,62.931933002233826,4.1954622001489215,19.5250106428596
ZONE_E01,Low,62.931933002233826,4.1954622001489215,11.447422532423769
ZONE_C01,Low,76.7708957134355,5.118059714229033,9.070385516520648
ZONE_D04,Medium,0.0,0.0,8.360378793786088
ZONE_D05,Low,0.0,0.0,6.1961491392964305
ZONE_E04,Low,0.0,0.0,5.654111959832555
ZONE_B05,Low,0.0,0.0,4.6731320383061306
ZONE_A04,Low,0.0,0.0,4.31437091652189
ZONE_B03,Low,0.0,0.0,3.158927800025978
ZONE_A05,Low,0.0,0.0,3.1256195060071477
ZONE_D01,Low,0.0,0.0,2.886662058525541
ZONE_E03,Low,0.0,0.0,2.458434890819082
ZONE_A03,Low,0.0,0.0,2.188071877520926
ZONE_C02,Low,0.0,0.0,2.103632108866944
ZONE_E02,Low,0.0,0.0,1.8889255636726034
ZONE_B04,Low,0.0,0.0,1.448355087258979
